customer_id,first_name,last_name,email,phone,city,state,country,signup_date,membership,status
CUST04271,Mary,Green,jeffreyparsons@example.com,(858)936-2447,Hyderabad,West Bengal,India,2023-02-20,Gold,Active
CUST04272,Thomas,Morris,tinalopez@example.org,5787894629,Bangalore,Rajasthan,India,2024-02-03,Silver,Active
CUST04273,Tasha,Howard,william50@example.com,001-537-709-7408x83883,Hyderabad,Telangana,India,2024-01-05,Platinum,Active
CUST04274,April,Spears,mariaparrish@example.net,+1-976-431-0763,Hyderabad,Bihar,India,2023-07-15,Gold,Active
CUST04275,Timothy,Carey,gomezmichael@example.org,3546191399,Hyderabad,Uttar Pradesh,India,2023-01-27,Silver,Active
CUST04276,Thomas,Allen,njackson@example.net,456-503-0001x13416,Chennai,Delhi,India,2022-12-05,Gold,Inactive
CUST04277,Samantha,Cummings,changlisa@example.com,962.611.7348,Delhi,Uttar Pradesh,India,2022-10-11,Gold,Inactive
CUST04278,Dawn,Baird,danielburns@example.com,+1-249-935-1167x140,Chennai,Karnataka,India,2023-09-27,Silver,Inactive
CUST04279,Carlos,Rosario,martinezkim@example.com,001-735-842-3639x028,Patna,Tamil Nadu,India,2023-02-11,Platinum,Active
CUST04280,Michelle,Schultz,larryparks@example.org,+1-778-920-2317x8724,Delhi,Delhi,India,2024-01-17,Platinum,Inactive
CUST04281,Sheri,Flores,pattersonsamantha@example.org,(335)241-1337x489,Chennai,Maharashtra,India,2024-02-24,Silver,Inactive
CUST04282,Kent,Reed,udouglas@example.org,871.669.5859x4960,Hyderabad,Delhi,India,2023-10-07,Platinum,Active
CUST04283,David,Jackson,dgaines@example.com,400.724.7016,Mumbai,Maharashtra,India,2022-08-28,Silver,Inactive
CUST04284,Harry,Cardenas,adavenport@example.net,274.720.3942x820,Jaipur,Uttar Pradesh,India,2024-03-08,Silver,Active
CUST04285,Laurie,Foster,lauralarsen@example.com,001-716-521-6986x92634,Chennai,Telangana,India,2022-05-26,Platinum,Inactive
CUST04286,Angela,Gutierrez,mccallmatthew@example.com,827-955-7743,Bangalore,Delhi,India,2023-11-30,Platinum,Active
CUST04287,Bonnie,Delgado,dwayne71@example.net,+1-716-313-4587x0853,Delhi,Uttar Pradesh,India,2022-06-22,Platinum,Inactive
CUST04288,Isaiah,Salazar,robertdowns@example.net,(498)872-1796,Chennai,Telangana,India,2022-08-28,Platinum,Active
CUST04289,Michael,Morris,jeffrey23@example.net,+1-307-406-4909x04739,Patna,Delhi,India,2023-11-30,Silver,Active
CUST04290,Heather,Robinson,douglas54@example.net,001-596-833-3753x43036,Lucknow,Karnataka,India,2022-07-06,Platinum,Inactive
CUST04291,Robert,Collins,wallerlisa@example.com,767.493.5983x24098,Delhi,Delhi,India,2024-06-11,Silver,Inactive
CUST04292,Sue,Alvarado,charper@example.net,001-705-377-6564x609,Delhi,Maharashtra,India,2024-02-17,Gold,Active
CUST04293,James,Parker,xreyes@example.com,928-909-1654,Pune,Bihar,India,2022-12-12,Gold,Inactive
CUST04294,Regina,Skinner,allenbrandon@example.com,301.395.7569x18141,Kolkata,Karnataka,India,2023-03-27,Silver,Inactive
CUST04295,James,Weeks,daniellemurphy@example.com,647-568-0390x5736,Delhi,Rajasthan,India,2022-10-17,Silver,Inactive
CUST04296,Larry,Harding,jacksontaylor@example.com,525.601.3337x638,Pune,Bihar,India,2023-12-23,Gold,Active
CUST04297,Amanda,Novak,peter75@example.org,529.716.3335,Kolkata,Karnataka,India,2022-12-29,Platinum,Active
CUST04298,Brittany,Brandt,edwardsshane@example.net,+1-569-838-6461,Mumbai,Delhi,India,2022-08-25,Silver,Inactive
CUST04299,Nicholas,Love,kcruz@example.com,(431)984-0905x1142,Kolkata,Tamil Nadu,India,2022-10-22,Gold,Active
CUST04300,Kelsey,Chan,carolynsullivan@example.org,975-509-3165,Kolkata,Maharashtra,India,2022-07-28,Silver,Inactive
CUST04301,Daniel,Miller,nicolegilbert@example.org,+1-870-640-8365x492,Patna,Delhi,India,2022-12-23,Silver,Inactive
CUST04302,Ralph,Guerrero,victorlang@example.org,+1-816-638-4904x74270,Jaipur,Telangana,India,2022-02-16,,Active
CUST04303,Patrick,Holland,deanangie@example.com,001-467-628-0657x33195,Hyderabad,Maharashtra,India,2023-07-10,Silver,Inactive
CUST04304,Victoria,Robinson,garciajared@example.org,+1-341-762-9000x80471,Kolkata,Bihar,India,2023-09-23,Platinum,Inactive
CUST04305,Alexis,Brown,rochapedro@example.net,945.480.3026x137,Pune,Karnataka,India,2022-12-21,Platinum,Inactive
CUST04306,Charles,Johnson,elizabeth37@example.net,463-936-8735x578,Delhi,Karnataka,India,2022-05-31,Gold,Active
CUST04307,Franklin,Martinez,garciajill@example.net,2166262207,Delhi,Uttar Pradesh,India,2022-02-04,Gold,Active
CUST04308,Christine,Sharp,jonathon96@example.com,+1-487-860-1032x7286,Delhi,Uttar Pradesh,India,2023-10-22,Platinum,Inactive
CUST04309,Brenda,Carroll,jgomez@example.net,348.767.1564,Jaipur,Delhi,India,2024-04-24,Silver,Inactive
CUST04310,Amanda,Wood,matamichelle@example.org,+1-933-369-2305x12269,Lucknow,Rajasthan,India,2024-01-05,Gold,Active
CUST04311,Brent,Snyder,philip95@example.org,287.578.9940x03788,Pune,Rajasthan,India,2024-03-07,Platinum,Inactive
CUST04312,Wesley,Castro,burkepaige@example.net,203.404.5596x4857,Patna,Tamil Nadu,India,2023-12-13,Platinum,Active
CUST04313,Carrie,Carpenter,rrogers@example.net,243.422.5918,Hyderabad,Telangana,India,2023-08-07,Platinum,Inactive
CUST04314,Lauren,Barker,gwilson@example.org,894-278-9664,Pune,Delhi,India,2024-06-01,Silver,Inactive
CUST04315,Jennifer,Stone,christophergarcia@example.org,313.844.6072x7255,Lucknow,Uttar Pradesh,India,2023-05-18,Silver,Inactive
CUST04316,Bruce,Jones,davischeryl@example.org,,Delhi,Tamil Nadu,India,2022-12-02,Silver,Inactive
CUST04317,Jeffrey,Mitchell,jessica48@example.com,250.992.1465x6318,Delhi,Maharashtra,India,2024-04-28,Gold,Active
CUST04318,Ronald,Mclean,darrenmann@example.org,(935)391-1191,Chennai,Telangana,India,2023-01-24,Silver,Inactive
CUST04319,James,Johnson,youngkarla@example.com,710.935.0734x364,Hyderabad,Maharashtra,India,2022-07-08,Gold,Inactive
CUST04320,Jim,Merritt,christopherhill@example.com,584-421-8812x628,Kolkata,Delhi,India,2022-07-08,Platinum,Active
CUST04321,Christopher,Miller,adamhill@example.com,+1-961-276-9392x13608,Kolkata,Bihar,India,2023-11-09,Silver,Active
CUST04322,Cheryl,Salazar,proctorgreg@example.com,206-533-6524,Chennai,Maharashtra,India,2022-11-12,Silver,Active
CUST04323,Rebecca,Hicks,jeffreyarmstrong@example.org,(208)958-6284x853,Delhi,Delhi,India,2024-01-25,Platinum,Inactive
CUST04324,Megan,Noble,smithpeggy@example.org,(296)880-3006,Delhi,Karnataka,India,2024-05-09,Silver,Active
CUST04325,Andrew,Leonard,christopher14@example.net,302-557-5077,Jaipur,West Bengal,India,2023-10-15,Gold,Inactive
CUST04326,Carolyn,Medina,ekline@example.org,001-422-221-2910x39828,Delhi,Bihar,India,2022-09-06,Silver,Active
CUST04327,Joseph,Mejia,jesse55@example.net,(405)967-5689x23471,Bangalore,Rajasthan,India,2023-01-29,Silver,Active
CUST04328,Sarah,Rodriguez,guerrerotammy@example.org,001-773-300-9511x875,Delhi,Telangana,India,2023-09-24,Platinum,Inactive
CUST04329,Denise,Greene,kaitlinwilliams@example.com,001-676-308-0140x11665,Chennai,West Bengal,India,2023-04-13,Platinum,Inactive
CUST04330,Rachel,Randolph,wlee@example.org,+1-698-367-0355x7776,Kolkata,Bihar,India,2022-11-28,Silver,Active
CUST04331,Kimberly,Jones,bautistarichard@example.com,001-313-880-9736,Kolkata,Uttar Pradesh,India,2023-08-31,Gold,Active
CUST04332,Michael,Hernandez,heather33@example.org,976.332.3238,Delhi,Tamil Nadu,India,2023-02-09,Silver,Inactive
CUST04333,John,Clarke,anadavidson@example.net,567.607.0135x746,Patna,Delhi,India,2023-11-19,Platinum,Active
CUST04334,Mary,Thompson,imoses@example.net,711.669.0060x99603,Chennai,Karnataka,India,2023-04-14,Platinum,Active
CUST04335,Michael,Alexander,johnperez@example.com,554.695.5501,Hyderabad,Rajasthan,India,2022-03-21,Gold,Active
CUST04336,Kelly,Sullivan,ualexander@example.com,808.692.6834,Kolkata,Bihar,India,2023-12-13,Silver,Inactive
CUST04337,Heather,Hernandez,kathleen58@example.org,4349022797,Mumbai,Karnataka,India,2022-04-28,Silver,Active
CUST04338,Jonathan,Hernandez,emitchell@example.net,574.709.2460,Jaipur,Delhi,India,2024-01-01,Silver,Active
CUST04339,Jacob,White,heather91@example.org,001-905-347-5236x07694,Patna,Maharashtra,India,2023-03-18,Platinum,Active
CUST04340,Kelly,Calhoun,dawn70@example.org,(792)689-0424x34623,Chennai,West Bengal,India,2022-03-11,Silver,Inactive
CUST04341,Jeffrey,Coleman,elizabethward@example.org,001-385-390-2366x29664,Delhi,Karnataka,India,2024-01-11,Platinum,Active
CUST04342,Haley,Holt,jennifer58@example.org,784-577-2874,Mumbai,Maharashtra,India,2023-03-21,Platinum,Inactive
CUST04343,Mallory,Mack,garzaaudrey@example.org,(235)672-4696x998,Jaipur,Karnataka,India,2022-08-05,Gold,Active
CUST04344,Laura,Carson,lisajordan@example.org,(417)813-4014x90392,Kolkata,Karnataka,India,2024-01-18,Platinum,Inactive
CUST04345,Richard,Daniel,rwyatt@example.org,001-717-867-2772x435,Lucknow,Bihar,India,2023-12-08,Platinum,Active
CUST04346,Willie,Burke,christopherparsons@example.com,700-577-2152,Jaipur,West Bengal,India,2023-01-26,Silver,Active
CUST04347,Christopher,Smith,roberthansen@example.org,451.917.9162,Chennai,Tamil Nadu,India,2024-02-08,Gold,Active
CUST04348,Joshua,Brown,jonathantanner@example.org,(684)661-5153x96894,Jaipur,Uttar Pradesh,India,2022-03-10,Platinum,Active
CUST04349,Hannah,Wu,olsonsherri@example.com,001-694-801-6712x0341,Kolkata,Rajasthan,India,2023-06-05,Silver,Inactive
CUST04350,Patrick,Brennan,diana57@example.org,267-666-5211x232,Hyderabad,Delhi,India,2022-12-06,Platinum,Active
CUST04351,Melinda,Gomez,nielsenrebecca@example.net,001-431-865-4499x25729,Patna,Bihar,India,2023-06-11,Platinum,Inactive
CUST04352,Vernon,Meyer,kbyrd@example.org,(460)280-1579x645,Delhi,Delhi,India,2022-06-16,Silver,Active
CUST04353,Sandra,Price,kent33@example.com,941-375-4173,Hyderabad,West Bengal,India,2023-09-22,Silver,Active
CUST04354,Bryan,Atkinson,andre18@example.org,5626983007,Patna,Delhi,India,2022-05-19,Gold,Active
CUST04355,David,Aguilar,shawn68@example.com,+1-819-214-9721,Hyderabad,Rajasthan,India,2022-10-12,Gold,Active
CUST04356,Monica,Orr,bjames@example.net,479-456-9156,Patna,West Bengal,India,2024-01-19,Platinum,Active
CUST04357,Kenneth,Mcguire,fberg@example.com,+1-768-571-4063x59607,Bangalore,Karnataka,India,2022-03-09,Platinum,Active
CUST04358,Shannon,Oconnor,griffinmargaret@example.org,(591)740-8143x0490,Delhi,Bihar,India,2023-12-19,Platinum,Active
CUST04359,Richard,Carter,allentaylor@example.org,524-968-2801x6979,Delhi,Tamil Nadu,India,2022-05-11,Silver,Inactive
CUST04360,Mario,Williams,uhoward@example.com,001-838-773-2437x685,Patna,Tamil Nadu,India,2024-01-02,Silver,Active
CUST04361,Ann,Schroeder,carlacoleman@example.net,001-376-738-1333x6757,Lucknow,Rajasthan,India,2024-01-05,Gold,Active
CUST04362,Matthew,Wong,garrettjohnny@example.org,001-681-904-3100x9702,Mumbai,Tamil Nadu,India,2023-12-14,Gold,Active
CUST04363,Anthony,Hutchinson,michelle09@example.org,478.454.8022x002,Patna,West Bengal,India,2022-02-12,Silver,Inactive
CUST04364,Jennifer,Edwards,zmoore@example.net,001-653-953-7456,Delhi,Uttar Pradesh,India,2022-12-10,Gold,Inactive
CUST04365,Michelle,Lee,laurenmurphy@example.net,001-794-803-0674x33890,Delhi,Delhi,India,2022-07-21,Gold,Active
CUST04366,Robert,Jones,clarkchristopher@example.net,(413)993-8237x718,Lucknow,Rajasthan,India,2024-04-28,Gold,Inactive
CUST04367,Shannon,King,kelly66@example.org,7909887424,Kolkata,Maharashtra,India,2023-02-12,Platinum,Active
CUST04368,Susan,Austin,sarawashington@example.org,001-713-602-5494x503,Mumbai,Delhi,India,2022-05-16,Platinum,Active
CUST04369,Maria,Mcknight,christinebuchanan@example.net,307.850.8581x11453,Mumbai,Uttar Pradesh,India,2023-09-05,Platinum,Active
CUST04370,Tina,Smith,sgross@example.com,552-245-0413x44393,Hyderabad,Uttar Pradesh,India,2023-04-26,Platinum,Active
CUST04371,Robert,Hawkins,padillatina@example.com,669.235.6338x762,Patna,West Bengal,India,2024-05-31,Silver,Active
CUST04372,Andrew,Hunter,crystal57@example.com,(447)402-2976x1652,Delhi,Telangana,India,2024-03-15,Silver,Inactive
CUST04373,David,Spencer,fmalone@example.net,206.318.2561x3985,Kolkata,Uttar Pradesh,India,2022-03-10,Gold,Active
CUST04374,Joseph,Villanueva,chenyolanda@example.com,001-263-971-1349x251,Kolkata,Maharashtra,India,2022-06-04,Silver,Active
CUST04375,Jose,Sims,odorsey@example.org,(468)344-6698x041,Lucknow,Delhi,India,2023-03-06,Platinum,Active
CUST04376,Pamela,Alvarez,zsmith@example.org,287.292.2655,Bangalore,West Bengal,India,2023-01-11,Gold,Inactive
CUST04377,April,Rosales,fdixon@example.com,(765)367-0095x947,Bangalore,Rajasthan,India,2024-05-11,Silver,Inactive
CUST04378,Kenneth,Hunter,tyler62@example.com,+1-593-378-9232x4542,Bangalore,Bihar,India,2022-08-28,Silver,Inactive
CUST04379,Kathleen,Brown,joshua91@example.net,+1-558-601-6088x03973,Chennai,Delhi,India,2023-01-06,Gold,Inactive
CUST04380,Joshua,Pierce,susangarcia@example.net,304.957.6165,Hyderabad,Telangana,India,2024-03-08,Platinum,Active
CUST04381,Michael,Washington,johnsonnicole@example.com,620-738-1505x1800,Bangalore,Uttar Pradesh,India,2023-03-28,Silver,Inactive
CUST04382,Brittany,Carson,fgarcia@example.org,773.772.1763x15530,Pune,Tamil Nadu,India,2023-09-12,Platinum,Inactive
CUST04383,Alicia,Pham,wrightmatthew@example.net,+1-784-285-0936x059,Delhi,Telangana,India,2022-12-19,Platinum,Inactive
CUST04384,Jeff,Briggs,laurenwright@example.net,+1-933-288-8534x78481,Lucknow,Tamil Nadu,India,2022-06-21,Silver,Active
CUST04385,Jason,Waller,daniel04@example.org,(688)468-5046x353,Patna,Uttar Pradesh,India,2023-01-30,Silver,Active
CUST04386,Laura,King,eric99@example.com,3717665322,Patna,Telangana,India,2022-10-30,Silver,Inactive
CUST04387,Richard,Smith,wallacejessica@example.org,+1-604-970-6449,Patna,Karnataka,India,2023-11-13,Platinum,Inactive
CUST04388,Janet,Richards,lynnpetersen@example.com,001-959-853-1273x555,Patna,Maharashtra,India,2022-09-30,Platinum,Active
CUST04389,Timothy,Jones,miguel44@example.com,(473)807-4456,Lucknow,Maharashtra,India,2023-07-01,Platinum,Inactive
CUST04390,Sean,Arroyo,falvarez@example.com,+1-504-228-1741x516,Pune,Telangana,India,2022-06-01,Platinum,Active
CUST04391,Robert,Mcpherson,benjaminphillips@example.com,298.883.9778x6012,Kolkata,Uttar Pradesh,India,2023-11-05,Gold,Active
CUST04392,John,Johnson,keith55@example.com,(496)412-4600,Jaipur,Karnataka,India,2022-07-25,Silver,Active
CUST04393,Matthew,Sherman,washingtonmichael@example.com,(393)839-3725x211,Hyderabad,Rajasthan,India,2024-01-08,,Inactive
CUST04394,Kathleen,Hess,joel81@example.org,762-389-7580x1940,Delhi,Karnataka,India,2023-11-14,Platinum,Active
CUST04395,Thomas,Smith,juan69@example.org,395-224-4880,Pune,Telangana,India,2022-08-19,Silver,Active
CUST04396,Joe,Lucas,kware@example.com,001-480-522-1239x5344,Pune,Maharashtra,India,2024-04-08,Silver,Inactive
CUST04397,Sarah,Anderson,kristen88@example.com,(435)608-0276,Jaipur,Rajasthan,India,2024-05-18,Gold,Active
CUST04398,Ruben,Hart,aaronolson@example.org,906-743-1776x043,Hyderabad,Karnataka,India,2023-01-18,Gold,Inactive
CUST04399,Jonathan,Jackson,gramsey@example.com,639.569.9659,Kolkata,Telangana,India,2023-12-08,,Inactive
CUST04400,Raymond,Garza,robinsonmichael@example.com,(565)810-3289x74204,Lucknow,Uttar Pradesh,India,2024-03-26,Platinum,Inactive
CUST04401,John,Glover,parkerjames@example.org,(836)892-4069,Chennai,Tamil Nadu,India,2024-01-10,Gold,Active
CUST04402,Patricia,Petersen,vegadavid@example.net,001-590-515-8440,Chennai,Rajasthan,India,2023-03-24,Gold,Inactive
CUST04403,Ronald,Young,gbauer@example.com,(435)369-1627x6641,Kolkata,West Bengal,India,2023-01-31,Gold,Active
CUST04404,Vanessa,Peck,louis45@example.org,001-231-269-8152x626,Pune,Telangana,India,2023-03-18,Silver,Active
CUST04405,John,Smith,hherman@example.net,(829)429-9827x9505,Chennai,Telangana,India,2022-07-01,Gold,Active
CUST04406,Brian,Miranda,cochrankevin@example.net,8362173248,Delhi,Karnataka,India,2023-07-03,Platinum,Inactive
CUST04407,Jason,Kelley,turnerjason@example.org,(384)344-5404x3872,Mumbai,Karnataka,India,2023-06-05,Silver,Inactive
CUST04408,Austin,Freeman,robin54@example.org,790.353.4788x239,Patna,Karnataka,India,2023-09-03,Gold,Inactive
CUST04409,Ronald,Hayes,bairdjeffrey@example.net,347.574.4969x951,Hyderabad,Rajasthan,India,2023-02-11,Silver,Active
CUST04410,Robert,Thompson,potterwhitney@example.org,284-906-3538,Pune,Delhi,India,2024-05-23,Gold,Inactive
CUST04411,Duane,Richards,plloyd@example.org,(954)516-2977x403,Pune,Karnataka,India,2022-05-20,Platinum,Active
CUST04412,Catherine,Rivas,wattskelsey@example.com,+1-503-653-3422,Patna,Uttar Pradesh,India,2022-09-30,Silver,Inactive
CUST04413,Vicki,Butler,mcclurebrett@example.com,626-653-8586x89687,Hyderabad,West Bengal,India,2022-02-23,Platinum,Active
CUST04414,Amber,Woodward,edwardbentley@example.org,(924)758-6103x11961,Patna,Uttar Pradesh,India,2022-09-11,Silver,Inactive
CUST04415,Melinda,Jones,brownkevin@example.org,001-369-784-2292x044,Chennai,Telangana,India,2024-03-06,Silver,Active
CUST04416,Eric,Steele,kristinjackson@example.net,883-251-9114,Kolkata,Uttar Pradesh,India,2023-04-09,Silver,Inactive
CUST04417,Nancy,Wilson,chadpowers@example.net,001-547-516-0669x029,Mumbai,Delhi,India,2022-08-20,Silver,Active
CUST04418,Deborah,Nguyen,twatson@example.net,+1-353-492-0757,Jaipur,Karnataka,India,2023-05-23,Silver,Active
CUST04419,Eric,Novak,rmiller@example.com,(977)805-4378x4519,Mumbai,Karnataka,India,2022-05-04,Platinum,Inactive
CUST04420,Laura,Bryant,larrybrennan@example.net,+1-623-603-7985,Jaipur,Telangana,India,2022-04-05,Gold,Active
CUST04421,Christopher,Williams,vbrown@example.com,9149464004,Chennai,Telangana,India,2022-08-03,Platinum,Active
CUST04422,David,Murphy,raymond79@example.com,528-534-7391,Jaipur,Rajasthan,India,2023-03-20,Gold,Inactive
CUST04423,Caleb,Compton,hendricksmichael@example.net,001-731-732-1896x148,Lucknow,Delhi,India,2024-05-14,Silver,Inactive
CUST04424,Amanda,Shaw,hartmanmichael@example.com,415.645.9674x3211,Patna,Delhi,India,2022-07-18,Platinum,Inactive
CUST04425,Nancy,Wells,stephensonsamuel@example.net,403-878-3712x9935,Chennai,Bihar,India,2024-03-26,Silver,Inactive
CUST04426,Matthew,Osborn,michael32@example.org,457.763.0200,Lucknow,Bihar,India,2023-04-19,Platinum,Inactive
CUST04427,Kevin,Walsh,larrynguyen@example.net,3767881067,Chennai,Uttar Pradesh,India,2023-02-14,Silver,Active
CUST04428,Michelle,Fowler,aaron49@example.org,715-320-7156,Delhi,Maharashtra,India,2023-04-25,Gold,Active
CUST04429,Aaron,Hughes,george82@example.net,(567)784-0326,Delhi,Karnataka,India,2023-10-24,Silver,Inactive
CUST04430,John,Acevedo,chelsea36@example.com,595-827-5127x43836,Mumbai,Delhi,India,2023-07-04,Gold,Inactive
CUST04431,Amber,Steele,mpoole@example.com,+1-458-842-7398x36117,Jaipur,Delhi,India,2023-10-27,Silver,Active
CUST04432,Aaron,Smith,jennifer04@example.net,864.236.3680,Lucknow,Bihar,India,2022-06-05,Platinum,Active
CUST04433,Austin,Sampson,orios@example.net,730-521-8879,Hyderabad,Bihar,India,2022-03-09,Gold,Inactive
CUST04434,Erika,Bradley,chelseabradley@example.com,990-377-2005x1326,Pune,Maharashtra,India,2023-11-10,Gold,Active
CUST04435,Nicole,Caldwell,gabrielbarrett@example.com,001-797-559-5461x238,Hyderabad,Tamil Nadu,India,2023-09-11,Platinum,Active
CUST04436,Ashley,Campbell,careyphillip@example.com,+1-688-263-1874x68740,Pune,Uttar Pradesh,India,2024-02-27,Platinum,Active
CUST04437,Justin,Garza,nwilliams@example.net,+1-227-517-4745x464,Patna,Delhi,India,2023-05-22,Silver,Active
CUST04438,Anita,Hood,ksanchez@example.org,620.688.4013x217,Bangalore,Karnataka,India,2022-07-22,Gold,Active
CUST04439,Jessica,Williams,ojohns@example.com,911-323-2797x12407,Bangalore,Bihar,India,2023-06-15,Platinum,Active
CUST04440,Andrea,Hernandez,jeremy86@example.org,+1-316-760-8634x05472,Patna,Rajasthan,India,2023-09-08,Silver,Inactive
CUST04441,Whitney,Liu,jvillanueva@example.com,657-989-0555x4569,Chennai,Karnataka,India,2022-05-11,Platinum,Active
CUST04442,Mackenzie,Lynch,clarkederek@example.net,(641)923-8070,Patna,Bihar,India,2022-08-29,Silver,Inactive
CUST04443,Terri,Anderson,brittanysmith@example.org,4252906861,Kolkata,Tamil Nadu,India,2022-08-21,Platinum,Active
CUST04444,Mark,Henry,riceroger@example.org,239.945.4233x8446,Hyderabad,Karnataka,India,2022-01-02,Gold,Active
CUST04445,Thomas,Lopez,bochoa@example.net,+1-861-771-3876x9457,Chennai,Tamil Nadu,India,2024-03-11,Silver,Active
CUST04446,Kelly,Palmer,jacksonsharon@example.net,+1-592-355-7668x24689,Bangalore,Maharashtra,India,2023-03-10,Platinum,Inactive
